time(s),mvs
39.682,67.12500
39.733,67.00000
39.783,66.50000
39.835,66.37500
39.886,66.25000
39.937,66.00000
39.988,66.00000
40.039,65.75000
40.090,65.62500
40.140,65.50000
40.191,65.00000
40.242,64.87500
40.293,64.62500
40.343,64.50000
40.394,64.25000
40.445,64.25000
40.496,64.12500
40.546,63.75000
40.597,63.75000
40.648,63.25000
40.699,63.00000
40.749,62.75000
40.800,62.50000
40.853,62.62500
40.905,62.50000
40.955,62.25000
41.006,62.00000
41.057,61.62500
41.107,61.37500
41.158,61.25000
41.209,61.12500
41.260,61.12500
41.311,61.00000
41.361,60.62500
41.412,60.50000
41.463,60.12500
41.514,59.87500
41.564,59.75000
41.615,59.37500
41.666,59.25000
41.717,59.25000
41.767,59.00000
41.818,58.87500
41.870,58.75000
41.921,58.37500
41.971,58.25000
42.022,58.00000
42.073,57.75000
42.125,57.87500
42.175,57.62500
42.226,57.25000
42.277,57.12500
42.327,56.75000
42.378,56.50000
42.429,56.37500
42.480,56.25000
42.530,56.00000
42.581,56.62500
42.632,55.87500
42.682,55.50000
42.734,54.87500
42.785,55.12500
42.836,54.87500
42.887,54.87500
42.938,54.62500
42.989,54.25000
43.039,54.25000
43.090,54.00000
43.141,53.62500
43.192,53.50000
43.242,53.37500
43.293,53.50000
43.344,53.37500
43.395,53.12500
43.445,52.75000
43.496,52.87500
43.547,52.37500
43.598,52.25000
43.651,52.00000
43.703,52.00000
43.754,51.75000
43.804,51.50000
43.855,51.37500
43.906,51.00000
43.957,51.00000
44.008,50.87500
44.059,50.62500
44.109,50.25000
44.160,50.50000
44.211,50.25000
44.262,50.00000
44.312,49.87500
44.363,49.50000
44.414,49.37500
44.465,49.12500
44.516,49.00000
44.567,49.12500
44.618,48.87500
44.669,48.62500
44.720,48.50000
44.770,47.50000
44.823,47.50000
44.874,47.37500
44.924,47.12500
44.975,47.25000
45.026,47.00000
45.077,47.12500
45.127,47.00000
45.178,46.62500
45.229,46.50000
45.280,46.25000
45.330,46.00000
45.381,46.00000
45.433,45.87500
45.485,45.75000
45.535,45.62500
45.586,45.12500
45.637,44.87500
45.688,44.62500
45.738,44.50000
45.789,44.37500
45.840,44.25000
45.891,44.12500
45.941,43.75000
45.992,43.62500
46.043,43.50000
46.094,43.37500
46.144,43.12500
46.195,42.87500
46.246,42.87500
46.296,42.87500
46.348,42.62500
46.399,42.37500
46.450,42.25000
46.501,42.00000
46.552,42.25000
46.603,41.87500
46.655,42.12500
46.706,42.00000
46.757,41.62500
46.808,41.50000
46.859,41.50000
46.909,41.12500
46.960,40.75000
47.011,40.62500
47.061,40.75000
47.112,40.75000
47.163,40.62500
47.214,40.25000
47.265,40.12500
47.316,39.62500
47.368,39.75000
47.419,39.62500
47.471,39.50000
47.524,39.62500
47.574,39.12500
47.625,39.12500
47.676,38.75000
47.727,38.50000
47.777,38.50000
47.828,38.25000
47.879,38.12500
47.930,38.12500
47.981,38.12500
48.031,37.62500
48.082,37.62500
48.134,37.37500
48.185,37.25000
48.236,37.12500
48.286,37.00000
48.337,36.87500
48.388,37.00000
48.439,36.87500
48.490,36.62500
48.541,36.37500
48.592,36.25000
48.642,36.00000
48.693,36.00000
48.744,35.87500
48.794,35.87500
48.845,35.87500
48.896,35.50000
48.947,35.37500
48.998,34.50000
49.049,34.37500
49.100,34.50000
49.151,34.25000
49.202,34.25000
49.253,34.12500
49.303,34.37500
49.354,34.12500
49.405,33.75000
49.456,33.25000
49.507,33.62500
49.557,33.12500
49.608,33.12500
49.659,33.37500
49.709,33.37500
49.760,32.87500
49.811,32.87500
49.863,32.50000
49.914,32.37500
49.966,32.25000
50.018,32.37500
50.069,32.37500
50.121,32.00000
50.171,31.50000
50.222,31.75000
50.273,31.12500
50.324,31.25000
50.374,31.25000
50.425,30.87500
50.477,31.12500
50.527,30.87500
50.578,30.75000
50.629,30.62500
50.680,30.62500
50.731,30.37500
50.783,30.50000
50.834,30.12500
50.885,30.00000
50.936,29.87500
50.987,29.75000
51.038,29.87500
51.089,29.62500
51.140,29.37500
51.190,29.37500
51.241,29.12500
51.292,28.87500
51.342,28.75000
51.393,28.00000
51.444,28.50000
51.495,28.62500
51.546,28.50000
51.597,28.50000
51.648,28.25000
51.699,27.87500
51.750,27.75000
51.800,27.62500
51.851,27.50000
51.902,27.62500
51.953,27.37500
52.004,27.25000
52.054,27.25000
52.105,27.12500
52.156,26.75000
52.207,26.75000
52.257,26.50000
52.308,26.50000
52.359,26.50000
52.409,26.25000
52.460,26.25000
52.511,26.12500
52.562,25.75000
52.613,25.75000
52.665,25.50000
52.716,25.37500
52.767,25.37500
52.818,25.37500
52.868,25.25000
52.920,25.12500
52.971,24.75000
53.022,24.75000
53.072,24.50000
53.123,24.25000
53.174,24.25000
53.224,24.12500
53.277,24.37500
53.329,24.12500
53.380,24.00000
53.433,23.75000
53.483,23.62500
53.534,23.50000
53.585,23.62500
53.636,23.37500
53.687,23.37500
53.738,23.25000
53.788,22.87500
53.839,22.87500
53.890,22.75000
53.941,22.62500
53.992,22.50000
54.043,22.50000
54.096,22.37500
54.146,22.37500
54.198,21.87500
54.248,21.87500
54.299,21.62500
54.350,21.62500
54.401,21.75000
54.451,21.62500
54.502,21.50000
54.553,21.25000
54.604,21.12500
54.655,21.00000
54.705,20.87500
54.756,20.62500
54.808,20.62500
54.858,20.62500
54.909,20.62500
54.960,20.50000
55.011,20.37500
55.062,20.12500
55.112,19.87500
55.164,19.75000
55.215,19.75000
55.266,19.75000
55.316,19.62500
55.367,19.50000
55.418,19.50000
55.469,19.12500
55.520,19.00000
55.571,18.87500
55.621,18.62500
55.672,18.87500
55.723,18.75000
55.774,18.50000
55.825,18.62500
55.875,18.50000
55.926,17.87500
55.977,17.62500
56.028,17.75000
56.079,17.87500
56.133,17.87500
56.186,17.75000
56.237,17.75000
56.288,17.37500
56.339,17.25000
56.389,17.25000
56.440,17.12500
56.491,17.25000
56.542,17.00000
56.593,17.00000
56.644,16.87500
56.694,16.62500
56.745,16.50000
56.797,16.37500
56.848,16.25000
56.899,16.37500
56.950,16.12500
57.001,16.12500
57.052,16.00000
57.102,15.75000
57.153,15.62500
57.204,15.50000
57.255,15.37500
57.305,15.12500
57.356,15.25000
57.407,15.37500
57.458,15.12500
57.509,15.12500
57.559,14.62500
57.611,14.75000
57.663,14.62500
57.714,14.50000
57.764,14.75000
57.815,14.62500
57.866,14.25000
57.917,14.12500
57.967,14.00000
58.018,13.62500
58.069,13.75000
58.120,13.62500
58.170,13.87500
58.221,13.75000
58.272,13.37500
58.323,13.25000
58.374,13.25000
58.424,13.12500
58.477,13.12500
58.529,13.00000
58.580,13.00000
58.631,12.87500
58.681,12.62500
58.732,12.50000
58.783,12.37500
58.834,12.25000
58.885,12.37500
58.935,12.12500
58.986,12.00000
59.037,12.25000
59.087,12.12500
59.138,11.75000
59.189,11.75000
59.240,11.50000
59.290,11.50000
59.341,11.50000
59.393,11.37500
59.444,11.37500
59.497,11.25000
59.547,11.12500
59.601,10.62500
59.651,10.75000
59.702,10.87500
59.753,10.75000
59.804,10.50000
59.854,10.50000
59.905,10.50000
59.956,10.25000
60.009,10.00000
60.059,9.87500
60.111,10.12500
60.162,10.12500
60.212,9.62500
60.263,9.75000
60.315,9.37500
60.365,9.37500
60.416,9.25000
60.467,9.25000
60.518,9.12500
60.569,9.12500
60.619,9.00000
60.670,9.00000
60.721,9.12500
60.771,8.75000
60.822,8.62500
60.873,8.62500
60.923,8.50000
60.974,8.50000
61.025,8.50000
61.076,8.25000
61.127,8.12500
61.178,8.00000
61.229,7.87500
61.280,7.87500
61.331,7.75000
61.382,7.62500
61.432,7.87500
61.483,7.62500
61.534,7.62500
61.585,7.50000
61.635,7.25000
61.686,7.12500
61.737,7.00000
61.787,6.87500
61.838,6.87500
61.889,6.87500
61.939,6.75000
61.990,6.62500
62.041,6.62500
62.094,6.37500
62.144,6.25000
62.195,6.00000
62.246,6.00000
62.297,6.12500
62.348,6.12500
62.399,6.00000
62.449,5.87500
62.500,5.75000
62.551,5.62500
62.601,5.37500
62.652,5.50000
62.703,5.62500
62.754,5.50000
62.804,5.50000
62.855,5.37500
62.906,5.25000
62.956,5.00000
63.008,4.87500
63.060,4.75000
63.111,4.75000
63.161,4.87500
63.212,4.62500
63.263,4.62500
63.314,4.50000
63.365,4.25000
63.416,4.12500
63.466,4.00000
63.517,3.87500
63.568,4.00000
63.619,3.87500
63.669,3.87500
63.720,3.75000
63.771,3.50000
63.822,3.50000
63.873,2.87500
63.924,2.87500
63.975,3.25000
64.027,3.25000
64.078,3.25000
64.128,3.25000
64.179,2.87500
64.230,2.75000
64.281,2.62500
64.332,2.75000
64.382,2.62500
64.433,2.62500
64.484,2.62500
64.535,2.62500
64.585,2.62500
64.636,2.25000
64.687,2.25000
64.738,2.00000
64.788,2.00000
64.839,2.00000
64.890,2.00000
64.941,1.87500
64.992,1.87500
65.043,1.62500
65.094,1.62500
65.145,1.37500
65.195,1.25000
65.246,1.25000
65.297,1.37500
65.348,1.12500
65.399,1.25000
65.450,1.12500
65.500,0.87500
65.551,0.75000
65.602,0.50000
65.652,0.62500
65.703,0.75000
65.754,0.50000
65.805,0.50000
65.856,0.50000
65.907,0.25000
65.959,0.12500
66.010,-0.12500
66.061,0.00000
66.112,0.12500
66.162,0.00000
66.213,-0.12500
66.264,-0.12500
66.315,-0.37500
66.366,-0.50000
66.417,-0.62500
66.467,-0.62500
66.518,-0.75000
66.573,-0.75000
66.623,-0.75000
66.674,-0.87500
66.726,-1.12500
66.776,-1.12500
66.827,-1.25000
66.880,-1.25000
66.931,-1.25000
66.981,-1.25000
67.032,-1.25000
67.083,-1.25000
67.133,-1.75000
67.184,-1.75000
67.235,-1.75000
67.286,-1.87500
67.336,-1.75000
67.387,-1.75000
67.438,-1.75000
67.488,-2.00000
67.540,-2.12500
67.592,-2.25000
67.643,-2.25000
67.694,-2.37500
67.744,-2.50000
67.795,-2.37500
67.846,-2.37500
67.897,-2.62500
67.948,-2.62500
67.998,-2.75000
68.049,-2.75000
68.100,-2.75000
68.150,-2.87500
68.201,-2.75000
68.252,-2.75000
68.303,-3.00000
68.354,-3.12500
68.405,-3.25000
68.455,-3.37500
68.506,-3.25000
68.558,-3.37500
68.609,-3.25000
68.659,-3.50000
68.710,-3.50000
68.761,-3.75000
68.812,-3.75000
68.863,-3.87500
68.913,-4.00000
68.964,-4.00000
69.015,-4.00000
69.066,-4.00000
69.117,-3.87500
69.167,-4.25000
69.218,-4.25000
69.271,-4.50000
69.322,-4.62500
69.373,-4.50000
69.425,-4.62500
69.475,-4.62500
69.526,-4.62500
69.577,-4.87500
69.628,-4.87500
69.679,-5.12500
69.730,-5.25000
69.783,-5.12500
69.834,-5.00000
69.885,-5.00000
69.936,-5.12500
69.986,-5.37500
70.037,-5.50000
70.088,-5.50000
70.139,-5.62500
70.191,-5.62500
70.241,-5.62500
70.292,-5.62500
70.343,-5.62500
70.394,-5.87500
70.444,-5.87500
70.495,-6.12500
70.546,-6.12500
70.597,-6.12500
70.648,-6.12500
70.698,-6.12500
70.749,-6.00000
70.800,-6.50000
70.855,-6.37500
70.909,-6.62500
70.960,-6.37500
71.011,-6.37500
71.063,-6.62500
71.114,-6.62500
71.164,-6.87500
71.215,-7.00000
71.266,-7.00000
71.316,-7.00000
71.367,-6.87500
71.418,-6.87500
71.469,-7.12500
71.521,-7.25000
71.572,-7.37500
71.624,-7.37500
71.675,-7.37500
71.725,-7.50000
71.776,-7.37500
71.827,-7.50000
71.878,-7.75000
71.929,-7.62500
71.979,-7.87500
72.030,-7.87500
72.081,-7.87500
72.132,-8.00000
72.182,-7.87500
72.233,-8.00000
72.284,-8.00000
72.335,-8.12500
72.385,-8.25000
72.436,-8.37500
72.487,-8.50000
72.540,-8.37500
72.591,-8.50000
72.641,-8.25000
72.692,-8.50000
72.743,-8.62500
72.794,-8.75000
72.847,-8.87500
72.901,-8.87500
72.951,-9.00000
73.002,-8.87500
73.053,-8.87500
73.104,-9.12500
73.155,-9.12500
73.206,-9.25000
73.257,-9.37500
73.308,-9.37500
73.359,-9.50000
73.409,-9.37500
73.461,-9.50000
73.514,-9.50000
73.565,-9.87500
73.615,-9.62500
73.666,-9.87500
73.717,-9.87500
73.770,-9.75000
73.822,-9.75000
73.873,-10.00000
73.923,-10.12500
73.974,-10.25000
74.025,-10.37500
74.076,-10.37500
74.127,-10.37500
74.177,-10.50000
74.228,-10.37500
74.279,-10.25000
74.329,-10.50000
74.380,-10.62500
74.431,-10.87500
74.481,-10.87500
74.532,-10.87500
74.583,-11.00000
74.634,-10.87500
74.685,-10.75000
74.736,-11.00000
74.788,-11.12500
74.839,-11.25000
74.890,-11.25000
74.940,-11.12500
74.991,-11.25000
75.042,-11.12500
75.093,-11.25000
75.144,-11.50000
75.196,-11.50000
75.247,-11.75000
75.301,-11.50000
75.351,-11.62500
75.404,-11.50000
75.455,-11.62500
75.506,-12.00000
75.557,-12.00000
75.607,-12.12500
75.658,-12.25000
75.709,-12.12500
75.760,-12.12500
75.810,-12.12500
75.862,-12.25000
75.913,-12.25000
75.963,-12.50000
76.014,-12.50000
76.065,-12.62500
76.116,-12.75000
76.166,-12.50000
76.217,-12.50000
76.268,-12.62500
76.319,-12.62500
76.369,-12.75000
76.421,-12.87500
76.472,-13.00000
76.522,-13.00000
76.576,-12.87500
76.627,-13.00000
76.679,-12.87500
76.729,-13.12500
76.780,-13.37500
76.831,-13.25000
76.882,-13.37500
76.933,-13.50000
76.983,-13.25000
77.034,-13.37500
77.085,-13.37500
77.136,-13.37500
77.188,-13.62500
77.238,-13.62500
77.289,-13.75000
77.340,-13.87500
77.391,-13.75000
77.442,-13.75000
77.493,-13.87500
77.544,-13.87500
77.594,-14.12500
77.645,-14.25000
