time(s),mvs
44.304,214.12500
44.355,214.12500
44.406,214.50000
44.456,214.25000
44.507,213.87500
44.558,214.12500
44.608,214.12500
44.659,214.25000
44.710,214.25000
44.760,214.00000
44.811,214.00000
44.861,214.25000
44.912,214.25000
44.963,214.12500
45.013,214.12500
45.064,213.87500
45.115,214.12500
45.165,214.25000
45.216,214.00000
45.267,213.87500
45.317,214.00000
45.368,214.00000
45.419,214.25000
45.469,214.37500
45.520,213.87500
45.571,214.25000
45.621,214.12500
45.672,214.12500
45.722,214.12500
45.773,213.87500
45.824,213.87500
45.874,214.25000
45.925,214.12500
45.976,214.00000
46.026,214.25000
46.077,213.87500
46.128,214.37500
46.178,214.25000
46.229,213.87500
46.280,214.00000
46.330,214.12500
46.381,214.00000
46.431,214.25000
46.482,214.25000
46.533,213.87500
46.583,214.25000
46.634,214.25000
46.685,214.25000
46.735,214.37500
46.786,213.87500
46.837,213.87500
46.887,214.25000
46.938,214.12500
46.989,214.12500
47.039,214.12500
47.090,213.87500
47.141,214.37500
47.191,214.37500
47.242,213.87500
47.293,214.00000
47.343,214.00000
47.394,214.00000
47.444,214.25000
47.495,214.25000
47.546,213.87500
47.596,214.12500
47.647,214.12500
47.698,214.25000
47.748,214.25000
47.799,213.75000
47.850,213.87500
47.900,214.25000
47.951,214.12500
48.002,214.00000
48.052,214.12500
48.103,214.00000
48.153,214.25000
48.204,214.25000
48.255,214.00000
48.305,214.12500
48.356,214.12500
48.407,214.00000
48.457,214.37500
48.508,214.37500
48.559,213.87500
48.609,214.25000
48.660,214.25000
48.711,214.25000
48.761,214.25000
48.812,214.00000
48.862,214.00000
48.913,214.25000
48.964,214.25000
49.014,214.12500
49.065,214.25000
49.116,214.00000
49.166,214.25000
49.217,214.12500
49.268,213.87500
49.318,214.00000
49.369,214.00000
49.420,214.00000
49.470,214.25000
49.521,214.37500
49.572,214.00000
49.622,214.12500
49.673,214.12500
49.724,214.12500
49.774,214.25000
49.825,213.87500
49.875,214.00000
49.926,214.25000
49.977,214.25000
50.027,214.12500
50.078,214.25000
50.129,214.00000
50.179,214.25000
50.230,214.37500
50.281,214.00000
50.331,214.00000
50.382,213.87500
50.433,214.00000
50.483,214.25000
50.534,214.25000
50.585,213.87500
50.635,214.12500
50.686,214.12500
50.737,214.25000
50.787,214.12500
50.838,213.87500
50.889,213.75000
50.939,214.12500
50.990,214.12500
51.041,214.00000
51.091,214.00000
51.142,213.87500
51.193,214.25000
51.243,214.25000
51.294,213.87500
51.344,214.00000
51.395,214.00000
51.446,213.87500
51.496,214.12500
51.547,214.25000
51.598,213.75000
51.648,214.12500
51.699,214.00000
51.750,214.12500
51.800,214.25000
51.851,213.87500
51.902,213.75000
51.952,214.12500
52.003,214.25000
52.053,214.12500
52.104,214.00000
52.155,214.00000
52.205,214.25000
52.256,214.25000
52.307,214.00000
52.357,214.00000
52.408,214.12500
52.459,214.12500
52.509,214.25000
52.560,214.25000
52.611,213.87500
52.661,214.12500
52.712,214.12500
52.763,214.12500
