time(s),mvs
106.554,-1234.37500
106.754,-1234.37500
106.955,-1234.50000
107.156,-1234.50000
107.356,-1234.50000
107.557,-1234.50000
107.758,-1234.62500
107.958,-1234.50000
108.159,-1234.50000
108.360,-1234.50000
108.560,-1234.50000
108.761,-1234.50000
108.962,-1234.37500
109.162,-1234.50000
109.363,-1234.50000
109.564,-1234.50000
109.765,-1234.50000
109.965,-1234.50000
110.166,-1234.50000
110.367,-1234.37500
110.567,-1234.50000
110.768,-1234.50000
110.969,-1234.37500
111.170,-1234.50000
111.370,-1234.37500
111.571,-1234.50000
111.772,-1234.50000
111.972,-1234.50000
112.173,-1234.50000
112.374,-1234.50000
112.575,-1234.62500
112.775,-1234.50000
112.976,-1234.50000
113.177,-1234.62500
113.378,-1234.50000
113.578,-1234.75000
113.779,-1234.75000
113.980,-1234.62500
114.180,-1234.62500
114.381,-1234.75000
114.582,-1234.62500
114.783,-1234.62500
114.983,-1234.62500
115.184,-1234.62500
115.385,-1234.75000
115.586,-1234.75000
115.786,-1234.62500
115.987,-1234.62500
116.188,-1234.62500
116.389,-1234.62500
116.589,-1234.62500
116.790,-1234.62500
116.991,-1234.75000
117.192,-1234.75000
117.392,-1234.62500
117.593,-1234.75000
117.794,-1234.75000
117.994,-1234.87500
118.195,-1234.75000
118.396,-1234.87500
118.596,-1234.75000
118.797,-1234.62500
118.997,-1234.75000
119.198,-1234.75000
119.399,-1234.75000
119.599,-1234.62500
119.800,-1234.75000
time(s),mvs
0.000,-1162.00000
0.201,-1162.12500
0.403,-1162.12500
0.604,-1162.00000
0.804,-1162.12500
1.005,-1162.00000
1.206,-1162.00000
1.407,-1162.12500
1.607,-1162.00000
1.808,-1162.00000
2.009,-1162.00000
2.210,-1162.00000
2.410,-1162.00000
2.611,-1162.00000
2.812,-1162.12500
3.012,-1162.00000
3.213,-1162.00000
3.414,-1162.00000
3.615,-1162.00000
3.815,-1161.87500
4.016,-1162.00000
4.217,-1161.87500
4.418,-1162.00000
4.618,-1161.87500
4.819,-1161.87500
5.020,-1161.87500
5.221,-1161.87500
5.421,-1161.87500
5.622,-1161.87500
5.823,-1162.00000
6.023,-1161.87500
6.224,-1161.75000
6.425,-1162.00000
6.626,-1161.87500
6.826,-1162.00000
7.027,-1162.00000
7.228,-1162.00000
7.429,-1161.87500
7.629,-1161.87500
7.830,-1162.00000
8.031,-1161.87500
8.232,-1162.00000
8.432,-1161.87500
8.633,-1161.75000
8.834,-1161.75000
9.034,-1161.75000
9.235,-1161.75000
9.436,-1161.75000
9.637,-1161.87500
9.837,-1161.87500
10.038,-1161.75000
10.239,-1161.75000
10.440,-1161.75000
10.640,-1161.75000
10.841,-1161.87500
11.042,-1161.75000
11.243,-1161.75000
11.443,-1161.75000
11.644,-1161.75000
11.845,-1161.75000
12.045,-1161.75000
12.246,-1161.75000
12.446,-1161.62500
12.647,-1161.62500
12.848,-1161.75000
13.048,-1161.75000
13.249,-1161.75000
13.450,-1161.62500
13.650,-1161.75000
13.851,-1161.75000
14.052,-1161.62500
14.252,-1161.75000
14.453,-1161.75000
14.654,-1161.62500
14.854,-1161.62500
15.055,-1161.62500
15.256,-1161.75000
15.456,-1161.62500
15.657,-1161.62500
15.857,-1161.62500
16.058,-1161.62500
16.259,-1161.50000
16.459,-1161.37500
16.660,-1161.25000
16.861,-1161.25000
17.061,-1161.25000
17.262,-1161.12500
17.462,-1161.00000
17.663,-1161.12500
17.864,-1161.00000
18.064,-1161.12500
18.265,-1161.00000
18.466,-1161.00000
18.666,-1161.00000
18.867,-1160.87500
19.068,-1161.00000
19.268,-1160.87500
time(s),mvs
0.000,-1160.62500
0.201,-1160.62500
0.401,-1160.50000
0.602,-1160.50000
0.803,-1160.50000
1.004,-1160.50000
1.204,-1160.37500
1.405,-1160.37500
1.606,-1160.37500
1.807,-1160.50000
time(s),mvs
0.000,322.87500
0.201,322.87500
0.401,322.87500
0.602,322.75000
0.803,322.87500
1.003,322.87500
1.204,323.00000
1.405,322.87500
1.605,322.87500
1.806,322.87500
2.007,322.87500
2.207,322.87500
2.408,322.87500
2.609,322.75000
2.809,322.87500
3.010,322.87500
3.210,322.87500
3.411,322.87500
3.612,322.87500
3.812,322.87500
4.013,322.87500
4.214,322.87500
4.414,322.87500
4.615,322.87500
4.815,322.87500
5.016,322.87500
5.217,322.87500
5.417,322.87500
5.618,322.87500
5.819,322.87500
6.019,322.87500
6.220,322.87500
6.421,323.00000
6.621,322.87500
6.822,322.87500
7.023,323.00000
7.223,323.00000
7.424,323.00000
7.625,322.87500
7.825,323.00000
8.026,323.12500
8.227,323.00000
8.427,322.87500
8.628,323.25000
8.828,323.00000
9.029,323.12500
9.230,-0.12500
9.430,0.00000
9.631,0.00000
9.832,0.00000
10.032,0.00000
10.233,0.00000
10.434,-0.12500
10.634,0.00000
10.835,-0.25000
11.036,0.37500
11.236,0.37500
11.437,0.12500
11.637,-0.25000
11.838,-0.25000
12.039,0.00000
12.239,0.00000
12.440,0.00000
12.641,0.12500
12.841,-0.12500
13.042,0.37500
13.243,0.12500
13.443,-0.25000
13.644,0.00000
13.845,0.00000
14.045,0.37500
14.246,323.12500
14.446,323.00000
14.647,323.12500
14.848,323.12500
15.048,323.12500
15.249,323.00000
15.450,323.12500
15.650,323.00000
15.851,323.12500
16.052,323.12500
16.252,323.12500
16.453,323.12500
16.654,323.12500
16.854,323.12500
17.055,323.12500
17.255,323.12500
17.456,323.12500
17.657,323.25000
17.857,323.25000
18.058,323.25000
18.259,323.25000
18.459,323.25000
18.660,323.25000
18.861,323.25000
19.061,323.37500
19.262,323.25000
19.462,323.37500
19.663,323.37500
19.864,323.50000
20.064,323.50000
20.265,323.50000
20.466,323.62500
20.666,323.50000
20.867,323.62500
21.068,323.62500
21.268,323.62500
21.469,323.62500
21.669,323.62500
21.870,323.62500
22.071,323.75000
22.271,323.75000
22.472,323.87500
22.673,323.87500
22.873,323.87500
23.074,323.87500
23.275,323.87500
23.475,323.87500
23.676,323.87500
23.876,323.87500
24.077,324.00000
24.278,324.00000
24.478,324.00000
24.679,324.00000
24.880,324.00000
25.080,324.12500
25.281,324.00000
25.482,324.12500
25.682,324.12500
25.883,324.00000
26.083,324.12500
26.284,324.12500
26.485,324.12500
26.685,324.25000
26.886,324.25000
27.087,324.12500
27.287,324.25000
27.488,324.12500
27.689,324.25000
27.889,324.25000
28.090,324.25000
28.290,324.25000
28.491,324.25000
28.692,324.25000
28.892,324.25000
29.093,324.12500
29.294,324.12500
29.494,324.25000
29.695,324.25000
29.895,324.25000
30.096,324.25000
30.297,324.12500
30.497,324.12500
30.698,324.25000
30.899,324.25000
31.099,324.25000
31.300,324.25000
31.501,324.25000
31.701,324.25000
31.902,324.12500
32.102,324.12500
32.303,324.12500
32.504,324.12500
32.704,324.12500
32.905,324.00000
33.106,324.12500
33.306,324.12500
33.507,324.12500
33.707,324.12500
33.908,324.12500
34.109,324.12500
34.309,324.12500
34.510,324.00000
34.711,323.75000
34.911,323.25000
35.112,323.12500
35.313,323.00000
35.513,322.87500
35.714,322.75000
35.915,322.62500
36.115,322.37500
36.316,322.25000
36.517,322.12500
36.717,321.75000
36.918,321.50000
37.119,321.25000
37.319,321.12500
37.520,320.75000
37.721,320.87500
37.921,320.62500
38.122,320.12500
38.322,319.62500
38.523,319.00000
38.724,319.12500
38.924,319.25000
39.125,319.37500
39.326,319.12500
39.526,319.12500
39.727,319.12500
39.928,319.25000
40.128,319.12500
40.329,319.12500
40.529,319.12500
40.730,319.12500
40.931,319.00000
41.131,318.75000
41.332,318.62500
41.533,318.50000
41.734,318.37500
41.934,318.37500
42.135,318.50000
42.335,318.62500
42.536,318.87500
42.737,318.87500
42.937,319.00000
43.138,318.87500
43.339,318.87500
43.539,318.62500
43.740,318.37500
43.941,318.37500
44.141,318.50000
44.342,318.62500
44.542,318.75000
44.743,318.75000
44.944,318.87500
45.144,318.87500
45.345,318.87500
45.546,318.87500
45.746,318.87500
45.947,318.87500
46.147,319.00000
46.348,319.00000
46.549,319.00000
46.749,319.12500
46.950,319.00000
47.151,319.00000
47.351,319.00000
47.552,319.12500
47.753,319.00000
47.953,319.00000
48.154,319.00000
48.355,319.00000
48.555,318.87500
48.756,319.00000
48.957,319.00000
49.157,319.00000
49.358,318.87500
49.558,318.75000
49.759,318.75000
49.960,318.50000
50.160,318.62500
50.361,318.75000
50.562,318.62500
50.762,318.75000
50.963,318.87500
51.163,318.87500
51.364,318.75000
51.565,318.62500
51.765,318.37500
