time(s),mvs
9.678,618.62500
9.729,618.62500
9.780,618.75000
9.830,618.87500
9.881,618.87500
9.932,619.12500
9.982,619.12500
10.033,619.25000
10.084,619.37500
10.134,619.37500
10.185,619.50000
10.236,619.50000
10.286,619.62500
10.337,619.87500
10.388,619.87500
10.438,620.00000
10.489,620.12500
10.539,620.12500
10.590,620.12500
10.641,620.12500
10.691,620.37500
10.742,620.37500
10.793,620.37500
10.843,620.62500
10.894,620.62500
10.945,620.62500
10.996,620.75000
11.046,621.00000
11.097,621.00000
11.148,621.00000
11.198,621.00000
11.249,621.00000
11.300,621.25000
11.351,621.37500
11.401,621.62500
11.452,621.50000
11.503,622.00000
11.553,622.12500
11.604,622.75000
11.655,623.00000
11.706,623.50000
11.756,624.00000
11.807,624.37500
11.858,624.37500
11.908,624.37500
11.959,624.62500
12.010,624.75000
12.061,624.75000
12.111,625.00000
12.162,625.37500
12.213,625.50000
12.264,625.50000
12.314,625.62500
12.365,625.75000
12.416,625.75000
12.466,625.87500
12.517,625.87500
12.568,626.00000
12.619,626.12500
12.669,626.25000
12.720,626.25000
12.771,626.25000
12.821,626.25000
12.872,626.25000
12.923,626.37500
12.974,626.37500
13.024,626.25000
13.075,626.50000
13.126,626.62500
13.176,626.75000
13.227,626.75000
13.278,626.87500
13.329,627.00000
13.379,627.00000
13.430,627.00000
13.481,627.12500
13.532,627.12500
13.582,627.25000
13.633,627.25000
13.684,627.25000
13.734,627.37500
13.785,627.37500
13.836,627.37500
13.887,627.37500
13.937,627.50000
13.988,627.62500
14.039,627.62500
14.089,627.50000
14.140,627.62500
14.191,627.50000
14.242,627.75000
14.292,627.87500
14.343,627.75000
14.394,627.75000
14.444,628.00000
14.495,627.87500
14.546,628.00000
14.597,628.00000
14.647,628.12500
14.698,628.12500
14.749,628.25000
14.800,628.12500
14.850,628.25000
14.901,628.25000
14.952,628.37500
15.002,628.37500
15.053,628.37500
15.104,628.50000
15.155,628.50000
15.205,628.62500
15.256,628.62500
15.307,628.62500
15.357,628.75000
15.408,628.62500
15.459,628.62500
15.510,628.62500
15.560,628.62500
15.611,628.75000
15.662,628.75000
15.712,628.87500
15.763,628.87500
15.814,628.87500
15.865,629.00000
15.915,629.00000
15.966,629.00000
16.017,629.12500
16.068,629.00000
16.118,629.12500
16.169,629.25000
16.220,629.25000
16.270,629.37500
16.321,629.25000
16.372,629.37500
16.422,629.37500
16.473,629.37500
16.524,629.62500
16.574,629.50000
16.625,629.62500
16.676,629.75000
16.726,629.87500
16.777,629.75000
16.828,629.87500
16.878,629.87500
16.929,630.00000
16.980,630.12500
17.030,630.12500
17.081,630.12500
17.132,630.12500
17.182,630.37500
17.233,630.37500
17.283,630.50000
17.334,630.50000
17.385,630.50000
17.435,630.50000
17.486,630.62500
17.537,630.75000
17.587,630.75000
17.638,630.87500
17.689,631.12500
17.739,631.00000
17.790,631.12500
17.841,631.25000
17.892,631.37500
17.943,631.25000
17.993,631.37500
18.044,631.50000
18.095,631.50000
18.146,631.62500
18.196,631.62500
18.247,631.75000
18.298,631.75000
18.349,631.87500
