time(s),mvs
34.385,106.37500
34.436,106.25000
34.486,106.00000
34.537,105.87500
34.588,105.62500
34.638,105.50000
34.689,105.25000
34.740,105.25000
34.790,105.00000
34.841,104.87500
34.892,104.75000
34.942,104.50000
34.993,104.37500
35.044,104.25000
35.094,104.12500
35.145,104.12500
35.196,103.87500
35.246,103.50000
35.297,103.37500
35.348,103.25000
35.398,103.12500
35.449,103.00000
35.499,102.87500
35.550,102.62500
35.601,102.37500
35.651,102.50000
35.702,102.25000
35.753,102.12500
35.803,102.00000
35.854,101.62500
35.905,101.50000
35.955,101.25000
36.006,101.37500
36.056,101.00000
36.107,100.87500
36.158,100.75000
36.209,100.50000
36.259,100.37500
36.310,100.25000
36.360,100.00000
36.411,99.87500
36.462,99.75000
36.512,99.50000
36.563,99.25000
36.614,98.87500
36.664,98.87500
36.715,99.00000
36.766,98.37500
36.816,98.62500
36.867,98.37500
36.918,98.37500
36.968,98.12500
37.019,98.00000
37.069,97.62500
37.120,97.62500
37.171,97.37500
37.221,97.25000
37.272,97.00000
37.323,96.87500
37.373,96.75000
37.424,96.50000
37.475,96.37500
37.525,96.12500
37.576,96.12500
37.627,96.00000
37.678,95.75000
37.728,95.62500
37.779,95.50000
37.830,95.37500
37.880,95.12500
37.931,95.00000
37.981,94.87500
38.032,94.75000
38.083,94.50000
38.133,94.50000
38.184,94.25000
38.235,94.00000
38.285,94.00000
38.336,93.75000
38.387,93.62500
38.437,93.25000
38.488,93.25000
38.539,93.12500
38.589,93.00000
38.640,92.87500
38.691,92.75000
38.741,92.50000
38.792,92.50000
38.843,92.37500
38.893,92.12500
38.944,92.12500
38.995,92.00000
39.045,91.75000
39.096,91.62500
39.147,91.37500
39.197,91.37500
39.248,91.12500
39.298,91.00000
39.349,90.87500
39.400,90.62500
39.450,90.62500
39.501,90.50000
39.552,90.00000
39.602,90.00000
39.653,90.00000
39.704,89.75000
39.754,89.62500
39.805,89.50000
39.856,89.25000
39.906,89.25000
39.957,89.00000
40.007,89.00000
40.058,88.75000
40.109,88.62500
40.159,88.50000
40.210,88.37500
40.261,88.25000
40.311,88.00000
40.362,88.00000
40.413,87.75000
40.463,87.62500
40.514,87.50000
40.565,87.25000
40.615,87.25000
40.666,87.12500
40.717,86.87500
40.768,86.75000
40.818,86.75000
40.869,86.62500
40.920,86.50000
40.971,86.37500
41.021,86.12500
41.072,86.00000
41.123,85.87500
41.174,85.75000
41.224,85.62500
41.275,85.50000
41.326,85.37500
41.376,85.25000
41.427,85.12500
41.478,85.00000
41.529,85.00000
41.579,84.50000
41.630,84.50000
41.681,84.50000
41.732,84.50000
41.782,84.37500
41.833,84.25000
41.884,84.00000
41.935,84.12500
41.985,83.87500
42.036,83.87500
42.087,83.62500
42.137,83.50000
42.188,83.37500
42.239,83.25000
42.289,83.12500
42.340,83.12500
42.391,82.87500
42.441,82.87500
42.492,82.75000
42.543,82.50000
42.593,82.37500
42.644,82.25000
42.695,82.12500
42.745,82.12500
42.796,81.75000
42.846,81.75000
42.897,81.50000
42.948,81.50000
42.998,81.37500
43.049,81.12500
43.100,81.00000
43.150,80.87500
43.201,80.75000
43.252,80.75000
43.302,80.50000
43.353,80.37500
43.404,80.37500
43.454,80.37500
43.505,80.12500
43.555,80.12500
43.606,80.12500
43.657,80.00000
43.707,79.75000
43.758,79.62500
43.809,79.62500
43.859,79.50000
43.910,79.50000
43.961,79.50000
44.011,79.25000
44.062,79.12500
44.113,79.00000
44.163,78.87500
44.214,78.75000
44.264,78.62500
44.315,78.50000
44.366,78.37500
44.416,78.25000
44.467,78.12500
44.518,78.00000
44.568,77.87500
44.619,77.75000
44.670,77.50000
44.720,77.50000
44.771,77.25000
44.822,77.25000
44.872,77.12500
44.923,77.12500
44.973,76.75000
45.024,76.75000
45.075,76.62500
45.126,76.50000
45.176,76.25000
45.227,76.12500
45.278,76.00000
45.328,75.75000
45.379,75.87500
45.430,75.62500
45.480,75.37500
45.531,75.12500
45.582,75.12500
45.632,74.87500
45.683,74.75000
45.734,74.62500
45.784,74.62500
45.835,74.37500
45.886,74.25000
45.936,74.12500
45.987,74.00000
46.038,73.75000
46.088,73.75000
46.139,73.50000
46.190,73.62500
46.240,73.37500
46.291,73.25000
46.342,73.12500
46.392,73.00000
46.443,72.75000
