time(s),mvs
42.400,57.50000
42.451,57.25000
42.501,57.25000
42.552,57.25000
42.603,57.25000
42.654,57.12500
42.705,56.75000
42.755,56.75000
42.806,56.75000
42.857,56.50000
42.908,56.50000
42.959,56.50000
43.010,56.37500
43.060,56.75000
43.111,57.00000
43.162,56.75000
43.212,56.62500
43.263,56.37500
43.315,56.25000
43.366,56.37500
43.417,56.12500
43.468,56.25000
43.519,56.12500
43.572,55.87500
43.625,55.62500
43.676,55.50000
43.727,55.50000
43.778,55.37500
43.833,55.37500
43.891,55.12500
43.941,55.12500
43.992,55.12500
44.043,55.00000
44.094,54.87500
44.145,54.87500
44.197,54.62500
44.249,54.37500
44.300,54.12500
44.351,54.12500
44.402,54.25000
44.453,54.25000
44.504,54.87500
44.555,54.50000
44.606,53.87500
44.657,53.50000
44.708,53.62500
44.758,53.37500
44.809,53.37500
44.860,53.37500
44.911,53.75000
44.964,53.00000
45.018,52.87500
45.074,53.00000
45.124,52.87500
45.175,52.87500
45.226,52.50000
45.278,52.50000
45.332,52.50000
45.383,52.50000
45.434,52.50000
45.484,52.25000
45.535,52.00000
45.589,52.25000
45.640,52.00000
45.691,51.75000
45.741,51.62500
45.792,51.62500
45.843,52.25000
45.894,51.62500
45.945,51.37500
45.995,51.12500
46.047,51.12500
46.098,50.87500
46.149,51.00000
46.200,51.37500
46.251,50.50000
46.302,50.75000
46.353,50.62500
46.404,50.37500
46.455,50.25000
46.513,50.25000
46.566,50.12500
46.617,50.00000
46.668,49.87500
46.719,49.75000
46.771,49.87500
46.822,49.75000
46.873,49.75000
46.924,49.37500
46.975,49.37500
47.026,49.12500
47.078,49.00000
47.129,49.25000
47.181,48.87500
47.234,48.75000
47.291,48.75000
47.342,48.75000
47.392,48.50000
47.443,48.62500
47.494,48.50000
47.545,48.25000
47.596,48.12500
47.647,47.87500
47.698,47.87500
47.748,48.00000
47.799,47.87500
47.850,47.87500
47.901,47.75000
47.952,47.62500
48.003,47.37500
48.055,47.25000
48.108,47.25000
48.159,47.12500
48.210,47.25000
48.261,47.12500
48.312,47.00000
48.363,47.00000
48.414,46.62500
48.464,46.62500
48.519,46.50000
48.570,46.50000
48.621,46.62500
48.672,46.50000
48.724,46.37500
48.775,46.12500
48.825,45.87500
48.876,45.87500
48.927,45.75000
48.978,45.62500
49.029,45.62500
49.079,45.62500
49.130,45.62500
49.181,45.50000
49.232,45.25000
49.282,45.25000
49.333,45.00000
49.388,45.25000
49.439,45.00000
49.490,44.87500
49.540,44.87500
49.591,45.00000
49.642,44.62500
49.693,44.50000
49.743,44.37500
49.794,44.25000
49.845,44.12500
49.895,44.00000
49.946,44.25000
49.997,44.12500
50.047,43.87500
50.098,43.75000
50.149,43.75000
50.199,43.50000
50.250,43.37500
50.301,43.25000
50.351,43.12500
50.402,43.37500
50.453,43.37500
50.503,43.00000
50.554,43.00000
50.605,42.87500
50.655,42.62500
50.706,42.75000
50.757,42.75000
50.807,42.62500
50.858,42.75000
50.909,42.62500
50.959,42.37500
51.010,42.37500
51.061,42.12500
51.111,42.12500
51.162,42.00000
51.212,41.87500
51.263,41.75000
51.314,42.00000
51.364,41.87500
51.415,41.62500
51.466,41.62500
51.517,41.37500
51.567,41.12500
51.618,41.25000
51.669,41.12500
51.720,41.12500
51.770,41.25000
51.821,41.00000
51.872,41.00000
51.922,40.87500
51.973,40.50000
52.024,40.50000
52.074,40.50000
52.125,40.37500
52.176,40.50000
52.226,40.37500
52.277,40.25000
52.328,40.12500
52.378,40.12500
52.429,40.00000
52.480,39.75000
52.530,39.62500
52.581,39.50000
52.632,39.75000
52.682,39.62500
52.733,39.50000
52.784,39.37500
52.834,39.37500
52.885,39.00000
52.936,39.00000
52.986,38.87500
53.037,38.62500
53.087,39.00000
53.138,39.00000
53.189,38.75000
53.240,38.75000
53.290,38.62500
53.341,38.37500
53.392,38.50000
53.442,38.25000
53.493,38.12500
53.544,38.25000
53.595,38.12500
53.645,38.12500
53.696,38.12500
53.747,37.87500
53.798,37.62500
53.848,37.62500
53.899,37.75000
53.950,37.50000
54.000,37.50000
54.051,37.50000
54.102,37.25000
54.152,37.37500
54.203,37.25000
54.254,37.12500
54.304,36.87500
54.355,36.87500
54.406,36.87500
54.457,36.87500
54.507,36.62500
54.558,36.75000
54.609,36.62500
54.659,36.37500
54.710,36.25000
54.761,36.25000
54.811,36.12500
54.862,36.12500
54.913,36.12500
54.963,36.12500
55.014,36.00000
55.065,36.12500
55.116,35.75000
55.167,35.75000
55.217,35.50000
55.268,35.50000
55.319,35.37500
55.370,35.25000
55.421,35.50000
55.471,35.37500
55.522,35.12500
55.573,35.00000
55.623,35.00000
55.674,34.87500
55.725,34.62500
55.776,34.75000
55.826,34.75000
55.877,34.62500
55.928,34.75000
55.978,34.50000
56.029,34.50000
56.080,34.12500
56.131,34.12500
56.181,34.00000
56.232,34.00000
56.283,34.25000
56.333,34.12500
56.384,34.00000
56.435,33.87500
56.485,33.75000
56.536,33.50000
56.587,33.37500
56.638,33.37500
56.688,33.25000
56.739,33.37500
56.790,33.37500
56.840,33.12500
56.891,33.12500
56.942,33.00000
56.993,32.75000
57.043,32.75000
57.094,32.75000
57.145,32.62500
57.196,32.87500
57.246,32.62500
57.297,32.50000
57.348,32.50000
57.399,32.25000
57.449,32.25000
57.500,32.12500
57.551,32.12500
57.601,31.87500
57.652,32.12500
57.703,32.12500
57.753,31.62500
57.804,31.62500
57.855,31.37500
57.905,31.37500
57.956,31.25000
58.007,31.25000
58.057,31.37500
58.108,31.37500
58.159,31.37500
58.209,31.12500
58.260,31.00000
58.311,30.87500
58.361,30.75000
58.412,30.75000
58.463,30.62500
58.513,30.87500
58.564,30.87500
58.615,30.75000
58.665,30.37500
58.716,30.37500
58.767,30.12500
58.817,30.25000
58.868,30.12500
58.919,30.00000
58.969,30.25000
59.020,30.12500
59.070,29.87500
59.121,29.75000
59.172,29.75000
59.222,29.62500
59.273,29.50000
59.324,29.62500
59.374,29.50000
59.425,29.62500
59.476,29.50000
59.526,29.25000
59.577,29.25000
59.628,29.12500
59.678,29.00000
59.729,28.87500
59.780,28.87500
59.830,28.75000
59.881,28.87500
59.932,28.87500
59.982,28.62500
60.033,28.62500
60.083,28.25000
60.134,28.25000
60.185,28.12500
60.236,28.12500
60.286,28.12500
60.337,28.25000
60.387,28.25000
60.438,27.87500
60.489,27.87500
60.539,27.62500
60.590,27.62500
60.641,27.62500
60.691,27.50000
60.742,27.50000
60.793,27.62500
60.843,27.62500
60.894,27.37500
60.944,27.37500
60.995,27.12500
61.046,27.12500
61.096,27.12500
61.147,27.00000
61.198,27.00000
61.248,27.12500
61.299,27.00000
61.350,26.75000
61.400,26.75000
61.451,26.50000
61.502,26.50000
61.553,26.50000
61.603,26.37500
61.655,26.50000
61.705,26.50000
61.756,26.50000
61.807,26.25000
61.857,26.12500
61.908,26.00000
61.959,26.00000
62.009,25.87500
62.060,25.75000
62.111,26.00000
62.161,25.87500
62.212,25.62500
62.263,25.62500
62.314,25.50000
62.364,25.37500
62.415,25.37500
62.466,25.25000
62.516,25.25000
62.567,25.25000
62.618,25.37500
62.668,25.12500
62.719,25.12500
62.770,24.87500
62.820,24.87500
62.871,24.75000
62.922,24.75000
62.972,24.50000
63.023,25.00000
63.074,24.75000
63.124,24.50000
63.175,24.50000
63.226,24.37500
63.276,24.37500
63.327,24.25000
63.378,24.25000
63.428,24.25000
63.479,24.50000
63.530,24.50000
63.580,24.75000
63.631,24.75000
63.682,24.62500
63.732,24.75000
63.783,24.62500
63.834,24.62500
63.884,24.87500
63.935,24.75000
63.986,24.50000
64.036,24.37500
64.087,24.50000
64.138,24.25000
64.188,24.12500
64.239,24.00000
64.289,24.00000
64.340,24.12500
64.391,24.00000
64.441,23.87500
64.492,23.75000
64.543,23.75000
64.593,23.50000
64.644,23.37500
64.695,23.25000
64.745,23.12500
64.796,23.25000
64.847,23.12500
64.897,23.12500
64.948,23.00000
64.998,23.00000
65.049,22.87500
65.100,23.00000
65.151,22.87500
65.201,22.75000
65.252,23.12500
65.303,23.12500
65.354,23.00000
65.404,23.00000
65.455,23.12500
65.506,23.00000
65.556,22.75000
65.607,22.62500
65.657,22.37500
65.708,22.37500
65.759,22.37500
65.809,22.12500
65.860,22.25000
65.911,21.87500
65.961,21.87500
66.012,21.75000
66.063,21.75000
66.113,21.87500
66.164,22.12500
66.215,22.25000
66.265,22.37500
66.316,22.62500
66.367,22.62500
66.417,22.75000
66.468,22.75000
66.519,22.62500
66.569,22.62500
66.620,23.00000
66.671,22.87500
66.721,22.87500
66.772,22.87500
66.823,22.75000
66.873,22.62500
66.924,22.50000
66.975,22.37500
67.026,22.62500
67.076,22.62500
67.127,22.62500
67.178,22.50000
67.228,22.50000
67.279,22.25000
67.330,22.00000
67.380,22.00000
67.431,21.75000
67.482,21.87500
67.536,21.50000
67.587,21.50000
67.638,21.37500
67.689,21.25000
67.739,21.12500
67.790,21.12500
67.841,21.00000
67.891,21.12500
67.942,20.87500
67.993,20.50000
68.043,20.50000
68.094,20.25000
68.145,20.37500
68.195,20.25000
68.246,20.25000
68.297,20.25000
68.348,20.25000
68.398,20.25000
68.449,20.00000
68.500,20.00000
68.550,19.75000
68.601,19.75000
68.652,19.75000
68.703,19.75000
68.753,19.62500
68.804,19.87500
68.854,19.75000
68.905,19.50000
68.956,19.62500
69.006,19.37500
69.057,19.25000
69.108,19.25000
69.159,19.37500
69.209,19.37500
69.260,19.50000
69.310,19.50000
69.361,19.62500
69.412,19.87500
69.463,20.00000
69.513,20.25000
69.564,20.50000
69.615,20.62500
69.665,21.00000
69.716,21.12500
69.767,20.87500
69.817,20.87500
69.868,20.62500
69.919,20.37500
69.969,20.12500
70.020,19.87500
70.071,19.87500
70.121,20.00000
70.172,20.12500
70.223,20.12500
70.273,20.00000
70.324,19.75000
70.375,19.75000
70.426,19.62500
70.476,19.50000
70.527,19.50000
70.579,20.25000
70.630,20.62500
70.683,20.87500
70.734,21.12500
70.785,21.25000
70.835,21.50000
70.886,21.75000
70.937,22.62500
70.988,22.87500
71.038,23.25000
71.089,23.00000
71.140,23.50000
71.190,23.37500
71.241,23.50000
71.292,24.00000
71.342,24.62500
71.393,25.87500
71.444,26.25000
71.494,26.25000
71.545,26.37500
71.596,26.37500
71.646,26.12500
71.697,25.87500
71.749,25.25000
71.800,24.37500
71.850,23.62500
71.901,22.50000
71.952,21.50000
72.002,20.75000
72.053,19.75000
72.104,19.00000
72.155,18.37500
72.205,17.75000
72.256,17.37500
72.306,16.87500
72.357,16.50000
72.408,15.87500
72.459,15.75000
72.509,16.12500
72.561,16.75000
72.612,17.25000
72.662,17.25000
72.713,17.25000
72.764,16.75000
72.814,16.25000
72.865,16.00000
72.916,15.00000
72.966,14.62500
73.017,14.12500
73.068,13.50000
73.118,13.25000
73.169,13.37500
73.220,13.25000
73.270,13.75000
73.321,14.12500
73.371,14.62500
73.422,14.75000
73.473,14.62500
73.523,14.25000
73.574,13.75000
73.625,13.37500
73.675,12.62500
73.726,12.00000
73.776,11.62500
73.827,10.87500
73.878,10.50000
73.928,10.12500
73.979,9.62500
74.030,9.37500
74.080,9.25000
74.131,8.87500
74.182,8.62500
74.232,8.37500
74.283,8.00000
74.334,7.87500
74.384,8.50000
74.435,9.50000
74.486,9.87500
74.536,10.12500
74.587,10.50000
74.637,10.62500
74.688,11.25000
74.739,11.37500
74.789,11.12500
74.840,10.62500
74.891,10.50000
74.941,11.12500
74.992,11.75000
75.043,11.62500
75.093,12.25000
75.144,12.00000
75.194,11.12500
75.245,11.12500
75.296,10.75000
75.346,10.25000
75.397,9.87500
75.448,9.50000
75.498,9.00000
75.549,8.12500
75.599,7.87500
75.650,7.25000
75.701,6.75000
75.751,6.25000
75.802,5.87500
75.853,5.75000
75.903,5.25000
75.954,5.12500
76.005,4.87500
76.055,4.75000
76.106,4.12500
76.157,3.87500
76.207,3.50000
76.258,3.12500
76.309,3.12500
76.359,2.87500
76.410,2.62500
76.461,2.25000
76.511,2.25000
76.562,1.62500
76.613,1.50000
76.663,1.12500
76.714,0.75000
76.765,0.37500
76.815,0.00000
76.866,-0.62500
76.917,-0.87500
76.967,-1.25000
77.018,-1.62500
77.069,-2.00000
77.119,-2.25000
77.170,-2.50000
77.221,-16.62500
77.271,-17.50000
77.322,-17.75000
77.373,-17.87500
77.423,-17.87500
77.474,-17.87500
77.525,-17.75000
77.577,-17.75000
