time(s),mvs
45.876,-79.75000
45.926,-79.75000
45.977,-79.87500
46.028,-80.00000
46.079,-80.00000
46.129,-80.00000
46.183,-80.00000
46.234,-80.00000
46.287,-79.75000
46.337,-79.75000
46.389,-80.00000
46.439,-80.00000
46.494,-80.12500
46.545,-80.12500
46.595,-80.12500
46.648,-79.87500
46.699,-80.00000
46.750,-80.00000
46.801,-80.00000
46.852,-80.25000
46.903,-80.25000
46.954,-80.25000
47.005,-80.37500
47.056,-80.12500
47.106,-80.37500
47.157,-80.25000
47.208,-80.12500
47.259,-80.37500
47.309,-80.25000
47.360,-80.37500
47.411,-80.37500
47.462,-80.50000
47.513,-80.50000
47.563,-80.50000
47.614,-80.37500
47.666,-80.37500
47.716,-80.37500
47.767,-80.25000
47.818,-80.62500
47.869,-80.62500
47.919,-80.62500
47.970,-80.62500
48.021,-80.62500
48.072,-80.62500
48.123,-80.37500
48.173,-80.50000
48.224,-80.62500
48.275,-80.50000
48.325,-80.50000
48.376,-80.62500
48.427,-80.62500
48.478,-80.75000
48.528,-80.75000
48.579,-80.75000
48.632,-80.87500
48.683,-80.62500
48.733,-80.62500
48.784,-80.87500
48.835,-80.75000
48.886,-80.87500
48.937,-80.87500
48.988,-80.87500
49.038,-80.87500
49.089,-80.62500
49.140,-80.75000
49.191,-80.75000
49.241,-80.62500
49.292,-80.75000
49.343,-80.87500
49.393,-80.75000
49.444,-81.12500
49.495,-81.00000
49.546,-81.00000
49.598,-81.12500
49.649,-80.87500
49.700,-81.00000
49.751,-80.87500
49.801,-81.00000
49.852,-81.12500
49.903,-81.00000
49.953,-81.12500
50.005,-81.12500
50.055,-81.25000
50.106,-81.12500
50.157,-81.00000
50.207,-81.00000
50.258,-81.12500
50.309,-81.12500
50.360,-81.12500
50.411,-81.25000
50.462,-81.25000
50.513,-81.25000
50.564,-81.37500
50.615,-81.12500
50.666,-81.25000
50.717,-81.12500
50.767,-81.12500
50.818,-81.12500
50.869,-81.12500
50.920,-81.25000
50.971,-81.25000
51.021,-81.25000
51.073,-81.37500
51.124,-81.12500
51.175,-81.12500
51.226,-81.37500
51.276,-81.25000
51.327,-81.50000
51.378,-81.37500
51.431,-81.50000
51.481,-81.50000
51.532,-81.50000
51.583,-81.37500
51.634,-81.37500
51.685,-81.25000
51.735,-81.50000
51.786,-81.50000
51.837,-81.37500
51.888,-81.62500
51.938,-81.62500
51.989,-81.62500
52.040,-81.75000
52.091,-81.50000
52.141,-81.50000
52.192,-81.62500
52.243,-81.50000
52.294,-81.75000
52.345,-81.62500
52.397,-81.75000
52.448,-81.75000
52.499,-81.75000
52.550,-81.75000
52.600,-81.50000
52.651,-81.50000
52.702,-81.87500
52.753,-81.62500
52.803,-81.87500
52.854,-81.87500
52.905,-81.87500
52.955,-82.00000
53.007,-82.00000
53.058,-81.62500
53.108,-81.75000
53.159,-81.75000
53.210,-81.62500
53.263,-81.87500
53.314,-81.87500
53.365,-81.87500
53.415,-81.87500
53.466,-81.75000
53.517,-81.87500
53.568,-81.62500
53.619,-81.62500
53.669,-81.87500
53.720,-81.75000
53.771,-82.00000
53.822,-82.12500
53.872,-82.00000
53.923,-82.12500
53.974,-81.87500
54.024,-82.00000
54.075,-82.12500
54.126,-82.00000
54.177,-82.00000
54.229,-82.00000
54.280,-82.12500
54.331,-82.12500
54.381,-82.12500
54.432,-82.25000
54.483,-82.25000
54.534,-82.12500
54.585,-82.12500
54.636,-82.00000
54.686,-82.00000
54.737,-82.12500
54.788,-82.12500
54.839,-82.12500
54.889,-82.25000
54.940,-82.12500
54.992,-82.25000
55.044,-82.12500
55.096,-82.12500
55.147,-82.25000
55.198,-82.25000
55.248,-82.37500
55.299,-82.37500
55.350,-82.37500
55.401,-82.50000
55.454,-82.25000
55.504,-82.37500
55.555,-82.12500
55.608,-82.37500
55.658,-82.37500
55.709,-82.50000
55.761,-82.50000
55.812,-82.37500
55.863,-82.50000
55.914,-82.37500
55.964,-82.37500
56.015,-82.25000
56.066,-82.37500
56.117,-82.37500
56.168,-82.50000
56.218,-82.50000
56.269,-82.62500
56.320,-82.62500
56.370,-82.50000
56.421,-82.50000
56.472,-82.37500
56.522,-82.25000
56.574,-82.50000
56.625,-82.50000
56.679,-82.62500
56.732,-82.50000
56.782,-82.62500
56.833,-82.50000
56.884,-82.37500
56.936,-82.62500
56.986,-82.62500
57.037,-82.75000
57.088,-82.75000
57.139,-82.75000
57.192,-82.75000
57.242,-82.50000
57.294,-82.50000
57.345,-82.50000
57.396,-82.50000
57.447,-82.62500
57.497,-82.62500
57.548,-82.87500
57.599,-82.87500
57.650,-82.62500
57.701,-82.75000
57.751,-82.75000
57.802,-82.62500
57.853,-82.75000
57.903,-82.75000
57.954,-82.75000
58.005,-82.87500
58.056,-82.75000
58.107,-82.87500
58.158,-82.87500
58.209,-82.87500
58.261,-82.75000
58.312,-82.62500
58.362,-82.62500
58.413,-82.75000
58.464,-82.75000
58.515,-82.87500
58.565,-82.87500
58.616,-83.00000
58.667,-83.00000
58.718,-83.00000
58.768,-82.87500
58.819,-83.12500
58.870,-82.87500
58.921,-82.75000
58.971,-82.87500
59.022,-82.75000
59.073,-83.00000
59.124,-83.12500
59.175,-83.00000
59.227,-83.25000
59.278,-82.87500
59.329,-82.87500
59.380,-82.87500
59.430,-82.87500
59.481,-83.12500
59.532,-83.00000
59.583,-83.12500
59.633,-83.12500
59.684,-83.12500
59.735,-83.12500
59.786,-83.12500
59.836,-82.87500
59.887,-83.00000
59.938,-83.00000
59.989,-83.00000
